utc,monotonic_s,scenario,pid,kind,cpu_ps_percent,cpu_total_s,rss_mib
2026-09-07T15:59:13.129894+00:00,343125.425,final-default-on-continuous,70080,webcontent,0.0,3.230,278.266
2026-09-07T15:59:13.129897+00:00,343125.425,final-default-on-continuous,70081,webcontent,0.0,3.390,278.312
2026-09-07T15:59:13.129899+00:00,343125.425,final-default-on-continuous,70082,webcontent,0.0,3.320,278.344
2026-09-07T15:59:13.129902+00:00,343125.425,final-default-on-continuous,70084,webkit_network,0.0,0.430,119.594
2026-09-07T15:59:13.129905+00:00,343125.425,final-default-on-continuous,70105,webcontent,0.0,2.100,297.266
2026-09-07T15:59:13.129907+00:00,343125.425,final-default-on-continuous,70106,webkit_gpu,0.0,0.520,160.562
2026-09-07T15:59:13.129909+00:00,343125.425,final-default-on-continuous,70107,webcontent,0.0,3.670,278.859
2026-09-07T15:59:13.129912+00:00,343125.425,final-default-on-continuous,70108,webcontent,0.0,3.750,279.156
2026-09-07T15:59:13.129914+00:00,343125.425,final-default-on-continuous,70109,webcontent,0.0,3.730,278.828
2026-09-07T15:59:14.169100+00:00,343126.435,final-default-on-continuous,70070,reader,4.8,42.420,728.594
2026-09-07T15:59:14.169142+00:00,343126.435,final-default-on-continuous,70079,webcontent,0.0,3.240,278.312
2026-09-07T15:59:14.169148+00:00,343126.435,final-default-on-continuous,70080,webcontent,0.0,3.230,278.266
2026-09-07T15:59:14.169153+00:00,343126.435,final-default-on-continuous,70081,webcontent,0.0,3.390,278.312
2026-09-07T15:59:14.169156+00:00,343126.435,final-default-on-continuous,70082,webcontent,0.0,3.320,278.344
2026-09-07T15:59:14.169161+00:00,343126.435,final-default-on-continuous,70084,webkit_network,0.0,0.430,119.594
2026-09-07T15:59:14.169164+00:00,343126.435,final-default-on-continuous,70105,webcontent,0.0,2.100,297.266
2026-09-07T15:59:14.169167+00:00,343126.435,final-default-on-continuous,70106,webkit_gpu,0.0,0.520,160.562
2026-09-07T15:59:14.169170+00:00,343126.435,final-default-on-continuous,70107,webcontent,0.0,3.670,278.859
2026-09-07T15:59:14.169173+00:00,343126.435,final-default-on-continuous,70108,webcontent,0.0,3.750,279.156
2026-09-07T15:59:14.169175+00:00,343126.435,final-default-on-continuous,70109,webcontent,0.0,3.730,278.828
2026-09-07T15:59:15.180322+00:00,343127.445,final-default-on-continuous,70070,reader,5.1,42.530,729.188
2026-09-07T15:59:15.180365+00:00,343127.445,final-default-on-continuous,70079,webcontent,0.0,3.240,278.312
2026-09-07T15:59:15.180370+00:00,343127.445,final-default-on-continuous,70080,webcontent,0.0,3.230,278.266
2026-09-07T15:59:15.180374+00:00,343127.445,final-default-on-continuous,70081,webcontent,0.0,3.390,278.312
2026-09-07T15:59:15.180378+00:00,343127.445,final-default-on-continuous,70082,webcontent,0.0,3.320,278.344
2026-09-07T15:59:15.180382+00:00,343127.445,final-default-on-continuous,70084,webkit_network,0.0,0.430,119.594
2026-09-07T15:59:15.180385+00:00,343127.445,final-default-on-continuous,70105,webcontent,0.0,2.100,297.266
2026-09-07T15:59:15.180388+00:00,343127.445,final-default-on-continuous,70106,webkit_gpu,0.0,0.520,160.562
2026-09-07T15:59:15.180391+00:00,343127.445,final-default-on-continuous,70107,webcontent,0.0,3.670,278.859
2026-09-07T15:59:15.180394+00:00,343127.445,final-default-on-continuous,70108,webcontent,0.0,3.750,279.156
2026-09-07T15:59:15.180397+00:00,343127.445,final-default-on-continuous,70109,webcontent,0.0,3.730,278.828
2026-09-07T15:59:16.165596+00:00,343128.456,final-default-on-continuous,70070,reader,11.4,42.630,743.734
2026-09-07T15:59:16.165651+00:00,343128.456,final-default-on-continuous,70079,webcontent,0.0,3.240,278.312
2026-09-07T15:59:16.165657+00:00,343128.456,final-default-on-continuous,70080,webcontent,0.0,3.230,278.266
2026-09-07T15:59:16.165661+00:00,343128.456,final-default-on-continuous,70081,webcontent,0.0,3.390,278.312
2026-09-07T15:59:16.165665+00:00,343128.456,final-default-on-continuous,70082,webcontent,0.0,3.320,278.344
2026-09-07T15:59:16.165668+00:00,343128.456,final-default-on-continuous,70084,webkit_network,0.0,0.430,119.594
2026-09-07T15:59:16.165672+00:00,343128.456,final-default-on-continuous,70105,webcontent,0.0,2.100,297.266
2026-09-07T15:59:16.165675+00:00,343128.456,final-default-on-continuous,70106,webkit_gpu,0.0,0.520,160.562
2026-09-07T15:59:16.165680+00:00,343128.456,final-default-on-continuous,70107,webcontent,0.0,3.670,278.859
2026-09-07T15:59:16.165683+00:00,343128.456,final-default-on-continuous,70108,webcontent,0.0,3.750,279.156
2026-09-07T15:59:16.165686+00:00,343128.456,final-default-on-continuous,70109,webcontent,0.0,3.730,278.828
2026-09-07T15:59:17.202759+00:00,343129.466,final-default-on-continuous,70070,reader,1.4,42.660,729.078
2026-09-07T15:59:17.202803+00:00,343129.466,final-default-on-continuous,70079,webcontent,0.0,3.240,278.312
2026-09-07T15:59:17.202808+00:00,343129.466,final-default-on-continuous,70080,webcontent,0.0,3.230,278.266
2026-09-07T15:59:17.202813+00:00,343129.466,final-default-on-continuous,70081,webcontent,0.0,3.390,278.312
2026-09-07T15:59:17.202817+00:00,343129.466,final-default-on-continuous,70082,webcontent,0.0,3.320,278.344
2026-09-07T15:59:17.202820+00:00,343129.466,final-default-on-continuous,70084,webkit_network,0.0,0.430,119.594
2026-09-07T15:59:17.202823+00:00,343129.466,final-default-on-continuous,70105,webcontent,0.0,2.100,297.266
2026-09-07T15:59:17.202826+00:00,343129.466,final-default-on-continuous,70106,webkit_gpu,0.0,0.520,160.562
2026-09-07T15:59:17.202829+00:00,343129.466,final-default-on-continuous,70107,webcontent,0.0,3.670,278.859
2026-09-07T15:59:17.202832+00:00,343129.466,final-default-on-continuous,70108,webcontent,0.0,3.750,279.156
2026-09-07T15:59:17.202835+00:00,343129.466,final-default-on-continuous,70109,webcontent,0.0,3.730,278.828
2026-09-07T15:59:18.213707+00:00,343130.476,final-default-on-continuous,70070,reader,7.3,42.790,729.125
2026-09-07T15:59:18.213746+00:00,343130.476,final-default-on-continuous,70079,webcontent,0.0,3.240,278.312
2026-09-07T15:59:18.213752+00:00,343130.476,final-default-on-continuous,70080,webcontent,0.0,3.230,278.266
2026-09-07T15:59:18.213755+00:00,343130.476,final-default-on-continuous,70081,webcontent,0.0,3.390,278.312
2026-09-07T15:59:18.213758+00:00,343130.476,final-default-on-continuous,70082,webcontent,0.0,3.320,278.344
2026-09-07T15:59:18.213761+00:00,343130.476,final-default-on-continuous,70084,webkit_network,0.0,0.430,119.594
2026-09-07T15:59:18.213764+00:00,343130.476,final-default-on-continuous,70105,webcontent,0.0,2.100,297.172
2026-09-07T15:59:18.213767+00:00,343130.476,final-default-on-continuous,70106,webkit_gpu,0.0,0.520,160.562
2026-09-07T15:59:18.213770+00:00,343130.476,final-default-on-continuous,70107,webcontent,0.0,3.670,278.859
2026-09-07T15:59:18.213773+00:00,343130.476,final-default-on-continuous,70108,webcontent,0.0,3.750,279.156
2026-09-07T15:59:18.213776+00:00,343130.476,final-default-on-continuous,70109,webcontent,0.0,3.730,278.828
2026-09-07T15:59:19.228190+00:00,343131.487,final-default-on-continuous,70070,reader,18.8,42.870,743.688
2026-09-07T15:59:19.228254+00:00,343131.487,final-default-on-continuous,70079,webcontent,0.0,3.240,278.312
2026-09-07T15:59:19.228259+00:00,343131.487,final-default-on-continuous,70080,webcontent,0.0,3.230,278.266
2026-09-07T15:59:19.228264+00:00,343131.487,final-default-on-continuous,70081,webcontent,0.0,3.390,278.312
2026-09-07T15:59:19.228267+00:00,343131.487,final-default-on-continuous,70082,webcontent,0.0,3.320,278.344
2026-09-07T15:59:19.228271+00:00,343131.487,final-default-on-continuous,70084,webkit_network,0.0,0.430,119.594
2026-09-07T15:59:19.228273+00:00,343131.487,final-default-on-continuous,70105,webcontent,0.0,2.100,297.172
2026-09-07T15:59:19.228276+00:00,343131.487,final-default-on-continuous,70106,webkit_gpu,0.0,0.520,160.562
2026-09-07T15:59:19.228279+00:00,343131.487,final-default-on-continuous,70107,webcontent,0.0,3.670,278.859
2026-09-07T15:59:19.228282+00:00,343131.487,final-default-on-continuous,70108,webcontent,0.0,3.750,279.156
2026-09-07T15:59:19.228285+00:00,343131.487,final-default-on-continuous,70109,webcontent,0.0,3.730,278.828
2026-09-07T15:59:20.232551+00:00,343132.497,final-default-on-continuous,70070,reader,2.5,42.940,729.125
2026-09-07T15:59:20.232596+00:00,343132.497,final-default-on-continuous,70079,webcontent,0.0,3.240,278.312
2026-09-07T15:59:20.232602+00:00,343132.497,final-default-on-continuous,70080,webcontent,0.0,3.230,278.266
2026-09-07T15:59:20.232606+00:00,343132.497,final-default-on-continuous,70081,webcontent,0.0,3.390,278.312
2026-09-07T15:59:20.232609+00:00,343132.497,final-default-on-continuous,70082,webcontent,0.0,3.320,278.344
2026-09-07T15:59:20.232613+00:00,343132.497,final-default-on-continuous,70084,webkit_network,0.0,0.430,119.578
2026-09-07T15:59:20.232616+00:00,343132.497,final-default-on-continuous,70105,webcontent,0.0,2.100,297.172
2026-09-07T15:59:20.232619+00:00,343132.497,final-default-on-continuous,70106,webkit_gpu,0.0,0.520,160.562
2026-09-07T15:59:20.232623+00:00,343132.497,final-default-on-continuous,70107,webcontent,0.0,3.670,278.859
2026-09-07T15:59:20.232626+00:00,343132.497,final-default-on-continuous,70108,webcontent,0.0,3.750,279.156
2026-09-07T15:59:20.232629+00:00,343132.497,final-default-on-continuous,70109,webcontent,0.0,3.730,278.828
2026-09-07T15:59:21.244385+00:00,343133.507,final-default-on-continuous,70070,reader,8.7,43.050,729.094
2026-09-07T15:59:21.244426+00:00,343133.507,final-default-on-continuous,70079,webcontent,0.0,3.240,278.312
2026-09-07T15:59:21.244432+00:00,343133.507,final-default-on-continuous,70080,webcontent,0.0,3.230,278.266
2026-09-07T15:59:21.244437+00:00,343133.507,final-default-on-continuous,70081,webcontent,0.0,3.390,278.312
2026-09-07T15:59:21.244440+00:00,343133.507,final-default-on-continuous,70082,webcontent,0.0,3.320,278.344
2026-09-07T15:59:21.244443+00:00,343133.507,final-default-on-continuous,70084,webkit_network,0.0,0.430,119.578
2026-09-07T15:59:21.244447+00:00,343133.507,final-default-on-continuous,70105,webcontent,0.0,2.100,297.172
2026-09-07T15:59:21.244450+00:00,343133.507,final-default-on-continuous,70106,webkit_gpu,0.0,0.520,160.547
2026-09-07T15:59:21.244452+00:00,343133.507,final-default-on-continuous,70107,webcontent,0.0,3.670,278.859
2026-09-07T15:59:21.244455+00:00,343133.507,final-default-on-continuous,70108,webcontent,0.0,3.750,279.156
2026-09-07T15:59:21.244458+00:00,343133.507,final-default-on-continuous,70109,webcontent,0.0,3.730,278.828
2026-09-07T15:59:22.250261+00:00,343134.518,final-default-on-continuous,70070,reader,15.6,43.130,743.438
2026-09-07T15:59:22.250311+00:00,343134.518,final-default-on-continuous,70079,webcontent,0.0,3.240,278.312
2026-09-07T15:59:22.250317+00:00,343134.518,final-default-on-continuous,70080,webcontent,0.0,3.230,278.266
2026-09-07T15:59:22.250321+00:00,343134.518,final-default-on-continuous,70081,webcontent,0.0,3.390,278.312
2026-09-07T15:59:22.250325+00:00,343134.518,final-default-on-continuous,70082,webcontent,0.0,3.320,278.344
2026-09-07T15:59:22.250328+00:00,343134.518,final-default-on-continuous,70084,webkit_network,0.0,0.430,119.578
2026-09-07T15:59:22.250331+00:00,343134.518,final-default-on-continuous,70105,webcontent,0.0,2.100,297.172
2026-09-07T15:59:22.250335+00:00,343134.518,final-default-on-continuous,70106,webkit_gpu,0.0,0.520,160.547
2026-09-07T15:59:22.250339+00:00,343134.518,final-default-on-continuous,70107,webcontent,0.0,3.670,278.859
2026-09-07T15:59:22.250343+00:00,343134.518,final-default-on-continuous,70108,webcontent,0.0,3.750,279.156
2026-09-07T15:59:22.250346+00:00,343134.518,final-default-on-continuous,70109,webcontent,0.0,3.730,278.828
2026-09-07T15:59:23.254321+00:00,343135.528,final-default-on-continuous,70070,reader,83.9,43.820,735.641
2026-09-07T15:59:23.254366+00:00,343135.528,final-default-on-continuous,70079,webcontent,0.0,3.240,278.312
2026-09-07T15:59:23.254373+00:00,343135.528,final-default-on-continuous,70080,webcontent,0.0,3.230,278.266
2026-09-07T15:59:23.254377+00:00,343135.528,final-default-on-continuous,70081,webcontent,0.0,3.390,278.312
2026-09-07T15:59:23.254380+00:00,343135.528,final-default-on-continuous,70082,webcontent,0.0,3.320,278.344
2026-09-07T15:59:23.254383+00:00,343135.528,final-default-on-continuous,70084,webkit_network,0.1,0.430,119.594
2026-09-07T15:59:23.254386+00:00,343135.528,final-default-on-continuous,70105,webcontent,2.1,2.120,297.250
2026-09-07T15:59:23.254390+00:00,343135.528,final-default-on-continuous,70106,webkit_gpu,2.2,0.540,160.969
2026-09-07T15:59:23.254393+00:00,343135.528,final-default-on-continuous,70107,webcontent,0.0,3.670,278.859
2026-09-07T15:59:23.254396+00:00,343135.528,final-default-on-continuous,70108,webcontent,0.0,3.750,279.156
2026-09-07T15:59:23.254399+00:00,343135.528,final-default-on-continuous,70109,webcontent,0.0,3.730,278.828
2026-09-07T15:59:24.277053+00:00,343136.538,final-default-on-continuous,70070,reader,9.4,43.960,736.844
2026-09-07T15:59:24.277101+00:00,343136.538,final-default-on-continuous,70079,webcontent,0.0,3.240,278.312
2026-09-07T15:59:24.277109+00:00,343136.538,final-default-on-continuous,70080,webcontent,0.0,3.230,278.266
2026-09-07T15:59:24.277112+00:00,343136.538,final-default-on-continuous,70081,webcontent,0.0,3.390,278.312
2026-09-07T15:59:24.277115+00:00,343136.538,final-default-on-continuous,70082,webcontent,0.0,3.320,278.344
2026-09-07T15:59:24.277119+00:00,343136.538,final-default-on-continuous,70084,webkit_network,0.0,0.430,119.594
2026-09-07T15:59:24.277122+00:00,343136.538,final-default-on-continuous,70105,webcontent,0.0,2.120,297.250
2026-09-07T15:59:24.277125+00:00,343136.538,final-default-on-continuous,70106,webkit_gpu,0.0,0.540,160.969
2026-09-07T15:59:24.277129+00:00,343136.538,final-default-on-continuous,70107,webcontent,0.0,3.670,278.859
2026-09-07T15:59:24.277132+00:00,343136.538,final-default-on-continuous,70108,webcontent,0.0,3.750,279.156
2026-09-07T15:59:24.277135+00:00,343136.538,final-default-on-continuous,70109,webcontent,0.0,3.730,278.828
2026-09-07T15:59:25.280115+00:00,343137.548,final-default-on-continuous,70070,reader,16.3,44.040,751.562
2026-09-07T15:59:25.280161+00:00,343137.548,final-default-on-continuous,70079,webcontent,0.0,3.240,278.312
2026-09-07T15:59:25.280168+00:00,343137.548,final-default-on-continuous,70080,webcontent,0.0,3.230,278.266
2026-09-07T15:59:25.280172+00:00,343137.548,final-default-on-continuous,70081,webcontent,0.0,3.390,278.312
2026-09-07T15:59:25.280175+00:00,343137.548,final-default-on-continuous,70082,webcontent,0.0,3.320,278.344
2026-09-07T15:59:25.280178+00:00,343137.548,final-default-on-continuous,70084,webkit_network,0.0,0.430,119.594
2026-09-07T15:59:25.280181+00:00,343137.548,final-default-on-continuous,70105,webcontent,0.0,2.120,297.250
2026-09-07T15:59:25.280185+00:00,343137.548,final-default-on-continuous,70106,webkit_gpu,0.0,0.540,160.969
2026-09-07T15:59:25.280188+00:00,343137.548,final-default-on-continuous,70107,webcontent,0.0,3.670,278.859
2026-09-07T15:59:25.280191+00:00,343137.548,final-default-on-continuous,70108,webcontent,0.0,3.750,279.156
2026-09-07T15:59:25.280194+00:00,343137.548,final-default-on-continuous,70109,webcontent,0.0,3.730,278.828
2026-09-07T15:59:26.272907+00:00,343138.559,final-default-on-continuous,70070,reader,95.2,44.810,737.344
2026-09-07T15:59:26.272944+00:00,343138.559,final-default-on-continuous,70079,webcontent,0.0,3.240,278.312
2026-09-07T15:59:26.272950+00:00,343138.559,final-default-on-continuous,70080,webcontent,0.0,3.230,278.266
2026-09-07T15:59:26.272953+00:00,343138.559,final-default-on-continuous,70081,webcontent,0.0,3.390,278.312
2026-09-07T15:59:26.272955+00:00,343138.559,final-default-on-continuous,70082,webcontent,0.0,3.320,278.344
2026-09-07T15:59:26.272957+00:00,343138.559,final-default-on-continuous,70084,webkit_network,0.0,0.430,119.594
2026-09-07T15:59:26.272960+00:00,343138.559,final-default-on-continuous,70105,webcontent,0.2,2.120,297.344
2026-09-07T15:59:26.272962+00:00,343138.559,final-default-on-continuous,70106,webkit_gpu,0.0,0.540,160.984
2026-09-07T15:59:26.272965+00:00,343138.559,final-default-on-continuous,70107,webcontent,0.0,3.670,278.859
2026-09-07T15:59:26.272967+00:00,343138.559,final-default-on-continuous,70108,webcontent,0.0,3.750,279.156
2026-09-07T15:59:26.272969+00:00,343138.559,final-default-on-continuous,70109,webcontent,0.0,3.730,278.828
2026-09-07T15:59:27.303531+00:00,343139.569,final-default-on-continuous,70070,reader,22.0,45.360,738.906
2026-09-07T15:59:27.303584+00:00,343139.569,final-default-on-continuous,70079,webcontent,0.0,3.240,278.312
2026-09-07T15:59:27.303590+00:00,343139.569,final-default-on-continuous,70080,webcontent,0.0,3.230,278.266
2026-09-07T15:59:27.303595+00:00,343139.569,final-default-on-continuous,70081,webcontent,0.0,3.390,278.312
2026-09-07T15:59:27.303599+00:00,343139.569,final-default-on-continuous,70082,webcontent,0.0,3.320,278.344
2026-09-07T15:59:27.303603+00:00,343139.569,final-default-on-continuous,70084,webkit_network,0.0,0.430,119.594
2026-09-07T15:59:27.303606+00:00,343139.569,final-default-on-continuous,70105,webcontent,0.0,2.120,297.344
2026-09-07T15:59:27.303609+00:00,343139.569,final-default-on-continuous,70106,webkit_gpu,0.0,0.540,160.984
2026-09-07T15:59:27.303612+00:00,343139.569,final-default-on-continuous,70107,webcontent,0.0,3.670,278.859
2026-09-07T15:59:27.303615+00:00,343139.569,final-default-on-continuous,70108,webcontent,0.0,3.750,279.156
2026-09-07T15:59:27.303618+00:00,343139.569,final-default-on-continuous,70109,webcontent,0.0,3.730,278.828
2026-09-07T15:59:28.312736+00:00,343140.580,final-default-on-continuous,70070,reader,18.4,45.460,753.516
2026-09-07T15:59:28.312795+00:00,343140.580,final-default-on-continuous,70079,webcontent,0.0,3.240,278.312
